Date,User,Message
2020-09-12 00:17:37,"고라니상🦌","락다운 되고 처음 영통 한 거고든"
2020-09-12 00:17:39,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:17:54,"지윤","걔들은"
2020-09-12 00:18:04,"지윤","불꽃 튈 때"
2020-09-12 00:18:10,"지윤","락다운되러 그런거아녀? ㅋㅋ"
2020-09-12 00:18:24,"고라니상🦌","하긴"
2020-09-12 00:18:26,"고잉섹시호🐏","류다희도 불꽃 튀어 타닥..타다닥..."
2020-09-12 00:18:26,"고라니상🦌","나같아도"
2020-09-12 00:18:34,"고라니상🦌","존나 빡치겠다"
2020-09-12 00:18:42,"고라니상🦌","호롱불"
2020-09-12 00:18:45,"지윤","모닥불"
2020-09-12 00:18:46,"지윤","ㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:18:46,"고잉섹시호🐏","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:18:48,"고잉섹시호🐏","야"
2020-09-12 00:18:51,"고잉섹시호🐏","미린이한테도"
2020-09-12 00:18:55,"고잉섹시호🐏","웹소 영업해"
2020-09-12 00:18:57,"지윤","거긴 뭐 .. 토끼처럼 했다며...."
2020-09-12 00:19:00,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:19:01,"지윤","캠프파이어겠지"
2020-09-12 00:19:02,"고잉섹시호🐏","카를로스 다시는 부라우니 못 먹어"
2020-09-12 00:19:07,"고라니상🦌","미린이 이런거"
2020-09-12 00:19:11,"고라니상🦌","싫어할 거 같음"
2020-09-12 00:19:13,"고라니상🦌","웹소.."
2020-09-12 00:19:15,"지윤","쟈가운 북부 대공 맛좀 .."
2020-09-12 00:19:16,"고잉섹시호🐏","나도 원랜 싫어했어"
2020-09-12 00:19:16,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:19:17,"고잉섹시호🐏","로판"
2020-09-12 00:19:20,"고라니상🦌","미린이 약간"
2020-09-12 00:19:22,"지윤","누군 좋아했다니"
2020-09-12 00:19:25,"고라니상🦌","갓생 사는 친구 같아"
2020-09-12 00:19:35,"고잉섹시호🐏","어느 갓생이 군인남친"
2020-09-12 00:19:36,"지윤","그친구 인터넷도 많이 안해"
2020-09-12 00:19:38,"고잉섹시호🐏","락다운돼서"
2020-09-12 00:19:42,"고잉섹시호🐏","브라우니나 구워다즈냐"
2020-09-12 00:19:44,"고잉섹시호🐏","섹스도 못하고"
2020-09-12 00:19:47,"지윤","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:19:49,"지윤","크"
2020-09-12 00:19:52,"지윤","찔러버리는구만"
2020-09-12 00:19:59,"고라니상🦌","야 걔네"
2020-09-12 00:20:02,"고라니상🦌","몰래 호텔가서"
2020-09-12 00:20:04,"고라니상🦌","섹스하고 와"
2020-09-12 00:20:05,"지윤","..?"
2020-09-12 00:20:09,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:20:09,"지윤","존나 캠프파이어네"
2020-09-12 00:20:11,"지윤","ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:20:14,"지윤","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:20:14,"고라니상🦌","부대 근처에"
2020-09-12 00:20:18,"고라니상🦌","호텔 하나 있거든"
2020-09-12 00:20:24,"지윤","미친 ㅋㅋㅋ ㅋ거기 엘베 타면"
2020-09-12 00:20:31,"지윤","옆부대원과 그 여자 다 보는거 아니냨ㅋㅋㅋ"
2020-09-12 00:20:31,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:20:35,"지윤","옴메 ㅅㅂ ㅋㅋㅋㅋ"
2020-09-12 00:20:39,"고잉섹시호🐏","와 시발"
2020-09-12 00:20:41,"고잉섹시호🐏","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:20:41,"지윤","캠프파이어네..."
2020-09-12 00:20:45,"고라니상🦌","토미가 안 걸리면 괜찮지만"
2020-09-12 00:20:47,"고라니상🦌","걸리면"
2020-09-12 00:20:48,"고잉섹시호🐏","아니 토끼같이 섹스한다는게 뭐야?"
2020-09-12 00:20:51,"지윤","우리 집안 행사때 캠프파이어 하다가"
2020-09-12 00:20:53,"고라니상🦌","그 등급 내려간대"
2020-09-12 00:20:57,"지윤","산 태울 쩐 했던게 떠올라"
2020-09-12 00:20:59,"고잉섹시호🐏","저번에도 궁금했는데 못 물어봤어"
2020-09-12 00:20:59,"고라니상🦌","나도 먼지 몰라서"
2020-09-12 00:21:03,"고라니상🦌","물어봤거든"
2020-09-12 00:21:07,"고라니상🦌","빨리싸는 거냐고"
2020-09-12 00:21:07,"지윤","가뜩이나 말단 아니냐"
2020-09-12 00:21:10,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:21:10,"지윤","ㄴㄴ"
2020-09-12 00:21:11,"고잉섹시호🐏","그니까"
2020-09-12 00:21:11,"지윤","많이함"
2020-09-12 00:21:13,"고라니상🦌","근데 토끼가"
2020-09-12 00:21:13,"고잉섹시호🐏","조루란가야?"
2020-09-12 00:21:16,"지윤","토끼들 번식력 뒤지잖아"
2020-09-12 00:21:18,"고라니상🦌","새끼를 많이 치잖아"
2020-09-12 00:21:20,"지윤","섹스 엄청 한다고"
2020-09-12 00:21:22,"지윤","ㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:21:24,"고잉섹시호🐏","아 그러냐??"
2020-09-12 00:21:27,"고잉섹시호🐏","몰랐네 미친"
2020-09-12 00:21:28,"고라니상🦌","그렇대"
2020-09-12 00:21:31,"지윤","그래서 주토피아"
2020-09-12 00:21:32,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:21:35,"지윤","보면 초반에 토끼마을에"
2020-09-12 00:21:41,"지윤","앞에 간판 초단위로"
2020-09-12 00:21:42,"고잉섹시호🐏","주토피아 안 봤어"
2020-09-12 00:21:43,"지윤","인구 올라감"
2020-09-12 00:21:51,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:21:52,"고라니상🦌","아아"
2020-09-12 00:21:54,"고라니상🦌","몰랐네"
2020-09-12 00:21:55,"고라니상🦌","봤는데"
2020-09-12 00:22:10,"지윤","김미린ㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:22:13,"고라니상🦌","여튼"
2020-09-12 00:22:15,"지윤","아앀ㅋㅋㅋ진짜 개웃기네"
2020-09-12 00:22:20,"고라니상🦌","굉장히 만족스러운"
2020-09-12 00:22:26,"고잉섹시호🐏","아쉬밯"
2020-09-12 00:22:28,"고잉섹시호🐏","존나웃겨"
2020-09-12 00:22:29,"고라니상🦌","성생활 하고 계신다고"
2020-09-12 00:22:30,"고라니상🦌","...."
2020-09-12 00:22:33,"지윤","...."
2020-09-12 00:22:38,"지윤","다희 지난 락다운때"
2020-09-12 00:22:45,"지윤","명작 탄생하지않았냐"
2020-09-12 00:22:53,"지윤","팝니다 콘돔. 한 번도 뜯지않은"
2020-09-12 00:22:58,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 00:23:29,"고라니상🦌","그거 내 집에 있어"
2020-09-12 00:23:46,"지윤","ㅋㅋㅋㅋㅋ"
2020-09-12 03:39:58,"이세상힙스터🎈","서울국제여성영화제"
2020-09-12 03:40:05,"이세상힙스터🎈","웨이브 상영리스트 보는데"
2020-09-12 03:40:11,"이세상힙스터🎈","장편영화가 많이 읍네,,,"
2020-09-12 03:44:25,"고잉섹시호🐏","머.."
2020-09-12 03:44:34,"고잉섹시호🐏","여성영허ㅏ가 얼마나 투자를 받앗것어요.,,"
2020-09-12 03:45:37,"고라니상🦌","그건 그래.."
2020-09-12 03:45:59,"고라니상🦌","내일 대충 3:30"
2020-09-12 03:46:03,"고라니상🦌","이때쯤"
2020-09-12 03:46:05,"고라니상🦌","오삼"
2020-09-12 03:53:27,"이세상힙스터🎈","넵"
2020-09-12 03:53:38,"이세상힙스터🎈","그래도 웨이브랑"
2020-09-12 03:53:51,"이세상힙스터🎈","이아니라"
2020-09-12 03:54:05,"이세상힙스터🎈","오프라인 상영은 좀 다양하게 하는것같은데"
2020-09-12 03:54:16,"이세상힙스터🎈","온라인이 부실해서야"
2020-09-12 03:54:46,"이세상힙스터🎈","내일 여성영화제 보는건 글럿군"
2020-09-12 03:54:53,"고라니상🦌","힝이네요"
2020-09-12 03:55:01,"고라니상🦌","그럼 내일 뭐보지"
2020-09-12 03:58:05,"이세상힙스터🎈","Hoxy"
2020-09-12 03:58:13,"이세상힙스터🎈","샵검색: #쓰리 빌보드"
2020-09-12 03:58:16,"이세상힙스터🎈","보신분.."
2020-09-12 03:58:26,"이세상힙스터🎈","있나요,,"
2020-09-12 04:00:05,"고라니상🦌","아"
2020-09-12 04:00:09,"고라니상🦌","이름만 들어보ㅓㅆ오"
2020-09-12 04:02:08,"이세상힙스터🎈","궁금했는데 후후"
2020-09-12 04:02:12,"이세상힙스터🎈","후보군에 올려놓게습니다"
2020-09-12 04:02:47,"이세상힙스터🎈","샵검색: #꿈의 제인"
2020-09-12 04:03:26,"이세상힙스터🎈","이것도 탐라에서"
2020-09-12 04:03:29,"이세상힙스터🎈","자주보이던데"
2020-09-12 04:03:42,"고라니상🦌","아아아"
2020-09-12 04:03:46,"고라니상🦌","꿈의 제인도"
2020-09-12 04:03:50,"고라니상🦌","많이 들어보ㅓㅆ움"
2020-09-12 04:04:03,"고라니상🦌","이주영 나오는"
2020-09-12 04:04:11,"고라니상🦌","유진이가 좋아하겠군"
2020-09-12 04:04:27,"고라니상🦌","근데 나 좀"
2020-09-12 04:04:32,"고라니상🦌","가벼운 거 보고싶어"
2020-09-12 04:04:46,"고라니상🦌","너무 오래 생각나지 않을 만한 거"
2020-09-12 04:05:28,"이세상힙스터🎈","그렇다면"
2020-09-12 04:05:47,"이세상힙스터🎈","다희의 왓챠를 보러강다"
2020-09-12 04:05:57,"이세상힙스터🎈","아 나도 진짜"
2020-09-12 04:06:00,"이세상힙스터🎈","가벼운거 잘보는데"
2020-09-12 04:06:10,"이세상힙스터🎈","보고싶어요 보면 존나 심 오 그자체라서"
2020-09-12 04:06:12,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 04:07:03,"이세상힙스터🎈","장국영 생일축하기념 홍콩영화볼까"
2020-09-12 04:17:51,"고라니상🦌","동영상"
2020-09-12 04:18:07,"고라니상🦌","혼자 이거보고 웃음참고 있어"
2020-09-12 04:18:47,"고라니상🦌","내 보고싶어욛ㅎ"
2020-09-12 04:18:48,"고라니상🦌","..."
2020-09-12 04:18:52,"고라니상🦌","가벼운 것은 없어"
2020-09-12 04:22:45,"고라니상🦌","원더풀라이프"
2020-09-12 04:22:47,"고라니상🦌","볼래?"
2020-09-12 04:22:54,"고라니상🦌","샵검색: #원더풀 라이프"
2020-09-12 04:23:09,"고라니상🦌","요즘 계속 이 영화가 생각나네"
2020-09-12 04:23:17,"고라니상🦌","그 내가 전이 말했던"
2020-09-12 04:23:43,"고라니상🦌","죽고 나서 인생의 한 장면만 가지고 갈 수 있는"
2020-09-12 04:23:45,"고라니상🦌","그 영화야"
2020-09-12 07:10:58,"이세상힙스터🎈","아 이거"
2020-09-12 07:10:59,"이세상힙스터🎈","조치"
2020-09-12 07:11:01,"이세상힙스터🎈","전조아요"
2020-09-12 07:19:43,"고라니상🦌","아 이거 언니 봤구나"
2020-09-12 07:19:47,"고라니상🦌","그럼 패스.."
2020-09-12 07:47:37,"이세상힙스터🎈","고레에다 영화는 계속봐도 좋읍니다,,, 전 좋아효"
2020-09-12 08:27:46,"고잉섹시호🐏","아"
2020-09-12 08:27:50,"고잉섹시호🐏","잠이 안 와 여태 못 잤네 시발"
2020-09-12 08:43:44,"고라니상🦌","나랑 비슷하게ㅜ자겠는데"
2020-09-12 15:04:37,"고라니상🦌","다들 자니"
2020-09-12 15:05:23,"이세상힙스터🎈","저는"
2020-09-12 15:05:28,"이세상힙스터🎈","케이쿠를 사러 가고잇슴듕"
2020-09-12 15:05:34,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 15:05:47,"이세상힙스터🎈","이모티콘"
2020-09-12 15:05:50,"고라니상🦌","어제 밤에 일한 사람은"
2020-09-12 15:05:55,"이세상힙스터🎈","산사람 없지..?."
2020-09-12 15:05:56,"고라니상🦌","나랑 언닌데!??"
2020-09-12 15:06:05,"고라니상🦌","나는 다들 자나"
2020-09-12 15:06:05,"이세상힙스터🎈","아"
2020-09-12 15:06:07,"고라니상🦌","싶어서"
2020-09-12 15:06:10,"이세상힙스터🎈","유진이"
2020-09-12 15:06:15,"이세상힙스터🎈","나이트가아니엿단말임?"
2020-09-12 15:06:17,"이세상힙스터🎈","허걱"
2020-09-12 15:06:20,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 15:06:29,"이세상힙스터🎈","저런,,"
2020-09-12 15:06:32,"이세상힙스터🎈","다들 어디야"
2020-09-12 15:06:35,"이세상힙스터🎈","핼로우••"
2020-09-12 15:10:49,"고라니상🦌","•••"
2020-09-12 15:11:14,"고라니상🦌","이모티콘"
2020-09-12 15:12:04,"이세상힙스터🎈","나도 쪼금"
2020-09-12 15:12:07,"이세상힙스터🎈","늦을것같아,,,"
2020-09-12 15:12:12,"고라니상🦌","ㄱㅊㄱㅊ"
2020-09-12 15:12:16,"이세상힙스터🎈","상수에 20분도착이래"
2020-09-12 15:12:23,"고라니상🦌","오고만 있으면 돼..."
2020-09-12 15:12:35,"이세상힙스터🎈","관건은"
2020-09-12 15:12:35,"이세상힙스터🎈","친구들이 일어나는지인데"
2020-09-12 15:12:40,"이세상힙스터🎈","세시반부터 모닝콜들어갑니다"
2020-09-12 15:12:46,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 15:31:44,"이세상힙스터🎈","사진"
2020-09-12 15:32:04,"이세상힙스터🎈","역시 트위터 맛집은.."
2020-09-12 15:32:08,"이세상힙스터🎈","이모티콘"
2020-09-12 15:43:54,"고라니상🦌","어머.."
2020-09-12 15:44:20,"고라니상🦌","어쩔 수 없지 머.."
2020-09-12 16:14:06,"고라니상🦌","다들 오고 있니..?"
2020-09-12 16:22:03,"지윤","응응 역가는중"
2020-09-12 16:22:12,"고라니상🦌","청소 다 했는데 언제 와,,"
2020-09-12 16:22:28,"고라니상🦌","우리 3:30"
2020-09-12 16:22:35,"지윤","ㅋㅋㅋ"
2020-09-12 16:22:37,"고라니상🦌","이었다는 것은"
2020-09-12 16:22:41,"고라니상🦌","다들 기억하시는지.."
2020-09-12 16:22:50,"이세상힙스터🎈","와"
2020-09-12 16:22:56,"이세상힙스터🎈","메세나폴리스"
2020-09-12 16:23:06,"이세상힙스터🎈","원래이렇게 복잡햇엇어?"
2020-09-12 16:23:12,"이세상힙스터🎈","한 30분을 헤맸네..."
2020-09-12 16:23:36,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 16:23:51,"고라니상🦌","원래 한 번 길 잘못 들면"
2020-09-12 16:23:54,"고라니상🦌","그렇더라고"
2020-09-12 16:23:58,"고라니상🦌","..."
2020-09-12 16:24:02,"고라니상🦌","또 나만 진심이었지"
2020-09-12 16:24:06,"이세상힙스터🎈","케이크사려고"
2020-09-12 16:24:17,"이세상힙스터🎈","꼭대기에서 내려왓는데"
2020-09-12 16:24:18,"고라니상🦌","나 3시에 알람맞춰놓고"
2020-09-12 16:24:23,"이세상힙스터🎈","1층이었을때의 슬픔.."
2020-09-12 16:24:24,"고라니상🦌","화장실청소까지 했는데"
2020-09-12 16:24:26,"고라니상🦌","ㅋㅋㅋㅋㅋ"
2020-09-12 16:24:28,"이세상힙스터🎈","저도 진심이엇숩니다,,,,"
2020-09-12 16:24:28,"고라니상🦌","언니 혹싀"
2020-09-12 16:24:31,"고라니상🦌","퐁포네트"
2020-09-12 16:24:34,"고라니상🦌","갔어...????"
2020-09-12 16:24:35,"이세상힙스터🎈","네 그거 맞아요••"
2020-09-12 16:24:39,"고라니상🦌","꺆,,"
2020-09-12 16:24:41,"이세상힙스터🎈","달기게익그"
2020-09-12 16:24:46,"이세상힙스터🎈","가고잇슴니다,,"
2020-09-12 16:24:46,"고라니상🦌","저의 페이보릿"
2020-09-12 16:25:04,"이세상힙스터🎈","조금만기다려주십셔,,"
2020-09-12 16:25:34,"이세상힙스터🎈","벌서 네시반이네요,,,"
2020-09-12 16:25:39,"이세상힙스터🎈","이모티콘"
2020-09-12 16:59:06,"고잉섹시호🐏","비오네"
2020-09-12 16:59:10,"고잉섹시호🐏","우산 안 갖고 나왔는데"
2020-09-12 17:01:57,"고라니상🦌","이제 나왔니"
2020-09-12 17:02:25,"고잉섹시호🐏","ㅎㅎ..."
2020-09-12 17:02:41,"고잉섹시호🐏","택시탔는데"
2020-09-12 17:05:08,"고잉섹시호🐏","기사가 혼잣말 하는 줄 알앗더니 통화하는 거엿네"
2020-09-12 17:35:27,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋ"
2020-09-12 18:07:15,"고잉섹시호🐏","박지윤은 어디야"
2020-09-12 18:10:50,"이세상힙스터🎈","제옆입니다"
2020-09-12 18:10:52,"이세상힙스터🎈","후후"
2020-09-12 18:10:54,"이세상힙스터🎈","어디쭘이야"
2020-09-12 18:14:34,"고잉섹시호🐏","증산에서 내렷는데"
2020-09-12 18:14:37,"고잉섹시호🐏","비 너무 많이 와서"
2020-09-12 18:14:39,"고잉섹시호🐏","택시탔는데"
2020-09-12 18:14:41,"고잉섹시호🐏","말이 많네"
2020-09-12 18:15:09,"고잉섹시호🐏","공동현관 비번 뭐더라"
2020-09-12 18:16:25,"이세상힙스터🎈","종1234"
2020-09-12 18:16:28,"이세상힙스터🎈","인데"
2020-09-12 18:16:41,"이세상힙스터🎈","비와서"
2020-09-12 18:16:45,"이세상힙스터🎈","데리러갈겡"
2020-09-12 18:18:18,"고잉섹시호🐏","얼른 들어가!"
2020-09-12 18:18:25,"고잉섹시호🐏","아님 좀 기다렸다가 같이 담배피든가!"
2020-09-13 00:13:33,"이세상힙스터🎈","•••"
2020-09-13 00:13:46,"이세상힙스터🎈","흐흑..."
2020-09-13 00:14:21,"고라니상🦌","버스 없어..?"
2020-09-13 00:14:29,"이세상힙스터🎈","헤어진게 슬퍼서욤.."
2020-09-13 00:14:38,"이세상힙스터🎈","막차는탓슴니다••,,"
2020-09-13 00:14:48,"고라니상🦌","저도"
2020-09-13 00:14:51,"고라니상🦌","속상하네요.."
2020-09-13 00:15:08,"지윤","진짜 집을 마련해야하는건"
2020-09-13 00:15:10,"지윤","우리 아닌지..."
2020-09-13 00:15:22,"지윤","방 네개 짜리 집 흨흨"
2020-09-13 00:15:33,"지윤","요즘 시대에 맞지 않는 거실이 큰집 ㅠ"
2020-09-13 00:15:47,"이세상힙스터🎈","그러니까요,,,..,"
2020-09-13 00:28:01,"고라니상🦌","그러게요...."
2020-09-13 00:28:17,"고라니상🦌","생각만 하도"
2020-09-13 00:28:19,"고라니상🦌","햐도"
2020-09-13 00:28:22,"고라니상🦌","너모 조와"
2020-09-13 00:29:55,"이세상힙스터🎈","정신건강레벨 2계단정도 더 올라온것같아"
2020-09-13 00:30:12,"이세상힙스터🎈","이모티콘"
2020-09-13 00:31:08,"고라니상🦌","진짜 그대들이 저의 복지"
2020-09-13 00:36:04,"지윤","ㅠㅠㅠ복지야"
2020-09-13 00:36:26,"고잉섹시호🐏","저도요..."
2020-09-13 00:36:31,"고잉섹시호🐏","다시 생각해도 어이없을 정도로"
2020-09-13 00:36:43,"고잉섹시호🐏","택시내리자마자 보이는 얼굴들과 카레냄새에"
2020-09-13 00:36:53,"고잉섹시호🐏","기분이 미친듯이 조아졋지모애요..."
2020-09-13 00:46:26,"이세상힙스터🎈","이모티콘"
2020-09-13 01:16:04,"고잉섹시호🐏","전독시 재밌네;"
2020-09-13 01:30:15,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-13 01:30:21,"고라니상🦌","메.이.저"
2020-09-13 01:32:56,"고잉섹시호🐏","이런 면에서 참..."
2020-09-13 01:33:06,"고잉섹시호🐏","네이버는 작품수가 많지 않어,,"
2020-09-13 01:33:10,"지윤","ㅋㅋㅋㅋㅋㅋ"
2020-09-13 01:33:23,"고잉섹시호🐏","카카페는 작품소개 들어가면 비슷한 애들 좌라락 뜨거든"
2020-09-13 01:33:23,"지윤","나도 곧 따라갈게"
2020-09-13 01:33:28,"고잉섹시호🐏","그럼 그거 하나하나 보면서"
2020-09-13 01:33:29,"지윤","ㅋㅋㅋㅋ 그치"
2020-09-13 01:33:34,"고잉섹시호🐏","하 ㅅ발"
2020-09-13 01:33:37,"지윤","공격적인 빅데이터"
2020-09-13 01:33:37,"고잉섹시호🐏","여긴 그게 없어서"
2020-09-13 01:33:39,"지윤","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-13 01:33:56,"고잉섹시호🐏","내 통장을 좀 어그레시브 하게 공략해보란 말야 이 빅데이터들"
2020-09-13 09:18:52,"이세상힙스터🎈","샵검색: #벤의대모험"
2020-09-13 09:18:59,"이세상힙스터🎈","어제 말한책 이거였다"
2020-09-13 09:19:01,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-13 12:15:01,"고잉섹시호🐏","카레 자꼬 생각아"
2020-09-13 12:19:37,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ나중에"
2020-09-13 12:19:39,"고라니상🦌","만들어서"
2020-09-13 12:19:43,"고라니상🦌","사물함에 좀 둘게"
2020-09-13 12:48:35,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋ"
2020-09-13 12:48:37,"고라니상🦌","크반스"
2020-09-13 12:48:40,"고라니상🦌","사진"
2020-09-13 12:48:44,"고라니상🦌","인스타하다가"
2020-09-13 12:48:45,"지윤","꼬추유출"
2020-09-13 12:48:46,"지윤","ㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-13 12:48:48,"고라니상🦌","이거 실수로"
2020-09-13 12:48:50,"고라니상🦌","올렸는데"
2020-09-13 12:48:52,"지윤","미국대장"
2020-09-13 12:48:53,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-13 12:48:59,"지윤","다리사이도 대장이노"
